x y z
-1.3450873463374533 0.3556262519858633 0.33236977915001265
-1.3937633057000292 0.14097338783490032 0.21722771239031627
-1.2451596271197936 0.8891921123887095 0.49913088470852707
-1.2144010841008184 0.15595832539550158 1.2229845520742477
-1.4259186065619884 -0.22487901989804424 0.30906009817568386
-0.38638795244028695 -0.13781625117928134 0.856101753361902
-0.6337596331604445 -0.08885227047661773 0.9227841984316463
-0.8364978395666982 -0.4220189079074739 0.4485143532548201
-0.587911689493696 -0.18891871666518403 0.7815000550053002
-0.6523237596807926 -0.25552835365146076 0.6864197279605702
-0.9991415255515134 -0.2832259446197125 0.643397743046787
-0.5841786303767198 -0.5036311597500082 0.33562666900319515
-0.74366824259819 -0.052263119639650496 0.9734300370209605
-0.42398944507024894 -0.17364252077344297 0.8049301960504296
-0.8448929531745886 -0.175870445947211 0.7971890955818093
-0.22365255236188064 -0.11570574209029608 0.8892024622268135
-0.4529831473761668 0.03569320860079933 1.1012208590156745
-0.3287897458365015 -0.13730614631448432 0.8574518618192883
-0.8699804717491402 -0.4794978862856146 0.3667080730292573
-1.0211270606477967 -0.1976150655215619 0.7644597889450002
-0.7909460222591096 -0.1296505288487275 0.8632653755986113
-0.7397252122324953 -0.5156449679581653 0.31691020963660665
-0.18748991635414713 -0.009635471021570169 1.0398866238106643
-1.0352751275022958 -0.1964826771183351 0.7659101658921909
-1.2267382585233344 -0.33178798740911786 0.5721115732987515
-0.8064228300840507 -0.5214305014914126 0.3079862717433621
-1.2159087148329213 -0.3916015136559281 0.48748012342162034
-1.086530504844645 0.056205731819736704 1.1233844947765999
-0.8943567690945438 0.09467832448633218 1.1799891695118008
-0.4544888105026577 -0.14176455939652657 0.8497656845408552
-1.3063094745449324 -0.11742609852881905 0.8749728928389964
-0.9732629975664036 0.056206197003295294 1.1246188330501627
-0.5240546559242656 -0.4941676794619819 0.3496902677510993
-1.1726062994431599 -0.1862418531774875 0.7789245496540029
-1.0154739297622857 -0.03512026265552659 0.9947592070353393
-0.7079910256317257 -0.2622384314778605 0.6763059487979597
-0.6039657700415907 0.025494559748719947 1.085125996731373
-1.26781518766379 -0.12238729378894933 0.868362676438436
-0.91562707026482 -0.022450041215369115 1.0137990677452413
-1.2160240130127813 -0.026580076244360373 1.0046754050293825
-1.118573106551316 -0.07477728854850416 0.9374464925318153
-0.4652705851757578 -0.2587576282390608 0.6838815222311512
-0.3587698333385882 -0.2015925147861741 0.766038382931032
-1.3384154069693248 -0.45757132746228435 0.3182336258729865
-0.9569090500034091 -0.21523787978951517 0.04493827467923517
-1.1289949508654953 0.08293311998967659 -0.11852980950495567
-0.5749704390807202 -0.4636944701555017 0.11689477675073978
-0.5920349085623424 0.18687538085265176 -0.3363137279088982
-0.4357827608167395 -0.12308052102142011 -0.16028751650097522
-1.1594906546178998 -0.40216608314594227 0.2310484151344793
-1.0564680834202629 -0.14163057678735128 0.01995893923570735
-0.3833139636171526 -0.1797941717470293 -0.1345116154349711
-1.0315113504720217 -0.4103604328785053 0.20234123004093776
-1.4023205796766758 0.0482369675875815 -0.020488977097189498
-1.1017938427706595 0.17135658109422014 -0.18808038992662496
-0.6120689066197352 -0.13635131817220333 -0.10346301582761774
-1.0256243992600302 0.03655886402709377 -0.11374103387296991
-1.1095893100348855 0.35145324105658227 -0.31271431699393987
-1.0896868928709045 -0.18345616357229536 0.05833963485641447
-1.41085180348493 -0.2433313018623314 0.18698526065418417
-1.117092695391611 0.28758350839556335 -0.26574809973169106
-1.4262069731975167 0.21424924096691794 -0.1308773585718252
-1.062404243598329 0.259904043918419 -0.261001420490565
-0.6617105951135193 -0.4155581390363292 0.10638633367116324
-0.8552974520528075 0.20699043703983866 -0.2795541430110166
-0.49170865890205884 -0.3845474366223164 0.038771050959111375
-0.46528814486230585 0.27437787747123665 -0.43203064783784934
-0.5759571442469567 -0.365891196845872 0.048336531927551885
-1.4360626607297045 0.0733216063458754 -0.029051964403042474
-1.0256036425862753 -0.5125620809894261 0.27266904428971
-1.2061760892961724 -0.27543532857896147 0.1544437192159675
-1.3680044542956424 -0.3101624308723836 0.22247252842728435
-1.3105493533969548 -0.1408862561824962 0.08787654275813966
-1.298920565180675 0.12168331318551782 -0.10002573374812485
-1.0952088526287946 0.05987210770942408 -0.1114027022496415
-0.7908464487895371 0.17244264952948118 -0.2726039537358453
-0.7775748205790544 -0.46722838179255566 0.17395673651851348
-0.7601620531860942 -0.2625185254549135 0.02521224283635065
-0.5194375564111984 -0.04704482548093328 -0.1912598023254976
-0.49744396899507787 -0.35025630549894315 0.01618533757926427
-0.6481085711470562 -0.49616853667540406 0.159447810985188
-1.3861535151393447 0.3725215266035551 -0.25304247541607044
-0.7620521042637474 0.2865938549020005 -0.3606882801639106
-0.2595055218031813 -0.28566091163347374 0.5941655672696586
-0.2984157393716723 0.29740902223408855 -0.06338216189662171
-0.13932724842485922 0.805440722226025 0.45795535520864505
-0.1604208554839326 0.47572891669365247 0.5854255338149816
-0.26061086849812876 0.11974185617131496 0.2841076657407322
-0.31616830486890457 -0.2905324172917747 0.27653741695708123
-0.19155394231844058 0.29702396855920643 0.5428140087704286
-0.284630268814826 -0.3702588761118111 0.5151018641805938
-0.23934533991133866 0.4518366837670955 0.1558265547988687
-0.29528261108497966 -0.08542432998885716 0.2412607813733306
-0.31031439423895874 0.018625952428357517 0.07805980180589006
-0.24574272403351372 -0.007482986584646467 0.463746783668206
-0.2955777838487463 0.1729251440577246 0.04599168980262053
-0.33385629148779783 0.24305929508928098 -0.2236032661167136
-0.36783364007949776 -0.01231376831922229 -0.2248901562210271
-0.1418992347617124 0.3658194355421787 0.7728045524787832
-0.3705264958544605 0.1664859448749163 -0.37414313078822375
-0.2394879282503275 -0.18116469621453038 0.6293607980650422
-0.2685311667163848 -0.14417718533328974 0.4369685245252293
-0.33192652208424 0.284151410726311 -0.2434540316914831
-0.2653925761901016 0.04215435777659282 0.31513590405551223
-0.23765058347266 0.3643011723914774 0.23103101267795012
-0.23626913945277916 0.009632241645949224 0.5046367370398842
-0.3481177800158424 -0.3364051441014515 0.12975847743825208
-0.2509508859495022 0.5309872061437134 0.0307111379914633
-0.1833836004247682 0.05164582163845233 0.7730152723936474
-0.16442443881425473 0.0461020247016064 0.8846682103394359
-0.2700276216072607 -0.1512901289711017 0.43381372749827724
-0.2646859278793019 0.33120168144064727 0.10254356386980773
-0.3678544136799882 -0.3490575398425392 0.027332671081263582
-0.1878254297067058 0.36230309725764265 0.5150374799582296
-0.2521792263887569 -0.05752812046248759 0.46475330971673456
-0.33372860736232507 -0.401566632083876 0.26017433719897587
-0.2036251712821847 0.5485399243623005 0.2858952727126211
-0.25968591534305974 0.08531834719463732 0.31514758788910713
-0.2065525553440659 0.1132281844587261 0.5954999805246715
-0.2902826780603618 -0.13064313419800047 0.3034953946243588
-0.14351484323728025 0.4688014680245408 0.6864739373350697
-0.16343921739560452 0.046384746730432164 0.8900425680575463
-0.2438361250726282 0.5887241571151649 0.02778644437336808
-0.40933397550675643 0.5833773708135832 -0.026210207728038226
-0.8696060433747487 0.7427390241591574 0.1945751391941511
-0.29654193805403706 0.904770456702385 0.4303980982287211
-0.7334501412344083 0.8577934941128241 0.35907805435294615
-1.0798696838958075 0.47355703185048337 -0.18911723700819333
-0.8001017007116691 0.9078335871214828 0.42925359090598647
-0.7304999770516082 0.947372101012695 0.4860335412828276
-0.4088268233933746 0.45741139779168505 -0.20468506456757557
-0.9248257784664475 0.6159852260819275 0.01437705584400123
-1.1654645898986746 0.4986459034781159 -0.1545012520892572
-0.7888405902887239 0.41138021178129647 -0.27404536480012015
-1.0058642779531242 0.5336339061202374 -0.1031886515994958
-1.0805314966136716 0.3793937513223642 -0.32254379453854626
-0.5299689041558264 0.4159268249972215 -0.26478373702047747
-0.7758224304985752 0.594077057818713 -0.015041583186107654
-1.1674868675080894 0.4946846523314934 -0.16013594957728688
-0.9350411934374682 0.3972454601581986 -0.2956651814298898
-0.6456963139761549 0.8837723124903221 0.3968430667997966
-0.6943407714128932 0.7928019990826601 0.26741798990504295
-0.9052443238666253 0.9762301857014706 0.525019108374452
-1.1248729266870916 0.8856933882974757 0.3943459643068017
-1.0269135248793404 0.7001462992437404 0.13251242930018436
-0.9511808729482654 0.5984654434193281 -0.010733664615010852
-0.839822660285315 0.9281583475409177 0.4576189838182062
-0.4624978557169984 0.7571184285875188 0.21938333789985864
-0.8222820482671456 0.5016916299814673 -0.14644792997029704
-0.5948123189141643 0.5553771953217023 -0.06790365721553382
-0.7167099887579982 0.7893377986325641 0.26226594698319017
-0.6190654749172583 0.46044074412535585 -0.2026826658670225
-1.2341765823665078 0.6918489394575897 0.11849849999362116
-0.5721894353406379 0.6854459373448273 0.11663631286544357
-0.9461019838206544 0.8145812416780881 0.29553474402094543
-0.9237214992379513 0.5408832208845162 0.8784932609606065
-0.41877129415870323 0.15432232915963623 1.0144981783552052
-0.6441039803455382 0.1219373245074843 1.0979848929492433
-1.055186373762887 0.13602573437794813 1.1988033681995454
-0.31505892793747015 0.36367076157315736 0.8392431686899605
-0.9354338831440914 0.7328642625022568 0.7465514028007558
-0.44300451663320123 0.18837287093922078 0.9970645143015424
-0.46116717681128383 0.908378782628701 0.49528976477684605
-0.605736391776398 0.5928903992614042 0.7562408453889715
-0.9982769453775258 0.2005105491475105 1.1380959081043724
-0.6184729927215554 0.6611995573300103 0.7116026164633774
-0.9059771741753199 0.6251581545237838 0.8144093491076063
-0.6779869317108289 0.2870410911857455 0.9909285798943701
-0.3073487462927513 0.13911792564624492 0.9951838201241079
-0.6917359700310338 0.804680267082867 0.6303701409659828
-0.5225625750926239 0.8490895693504369 0.5535494641471346
-0.7277713664045884 0.3005972022774182 0.9947994997927168
-0.5172750618217732 0.6181046337390086 0.7146689649657291
-0.4455141355796132 0.06771530745856508 1.0826470904065741
-0.6831665871460119 0.8870711964258231 0.5700834368513212
-0.737153302825627 0.36749348802907383 0.9502518677101903
-0.3165160857776582 0.12137209759005892 1.0101409239539065
-1.1048293591191773 0.20767701320040427 1.1617546948845185
-0.5280114310620423 0.9451573637320777 0.4874144344510006
-0.4322585368189743 0.19559868082832732 0.9890850977892334
-0.4007884454924547 0.057673122982151104 1.0776660893458854
-0.5402786613285994 0.6386537064562946 0.7064050453411093
-0.46857916050238924 0.5096171779838314 0.7778943205680615
-0.7218399169008859 0.2661538386245453 1.0174395053043093
-0.4757456668845269 0.8059326672338983 0.571307937898615
-0.9287434234190972 0.7577267936649664 0.7272534768977975
-0.552446306062014 0.22493496401083674 1.0008159420847784
-0.685585130953025 0.46896117613540467 0.8649583734135629
-0.8908397655537166 0.10520128319502477 1.1762247645629078
-0.8783029105625502 0.8930479432604248 0.6184411026825933
-0.35083415128535156 0.6822479489085406 0.6246975338947884
-0.312154427771819 0.08419950868207234 1.035124333304973
-1.4121135702677092 0.597192643772831 0.5106357679018456
-1.1431392233895292 -0.35378968665144783 0.6607481973370615
-0.5369718277481845 -0.3917541345444808 0.05271032431926126
-0.8783223789272903 -0.01938557132812435 -0.2537133463847694
-0.9792675566589182 0.42173646155715017 1.0893626806220096
-0.764139779491567 0.41597520979105007 0.9780233079438905
-0.4629537093240286 0.5883994423895909 -0.1559703305297122
-0.1627684820109052 -0.07024368704736483 0.42822125391284604
-0.28236045252289266 -0.22167530136498637 0.36277437374808374
1.118610851942111 -0.5929138685200761 -0.41254664731890567
1.377061585394752 -0.8847756305988086 -0.9057918020708249
1.0381695874116743 -0.9242181516807149 -1.038175031190525
-1.4198705463949568 -0.540507035085621 -0.9810378599990528
1.4870742270607233 -0.8471564959533648 -0.2779884085233244
0.8453031160367988 -0.7144185824089369 0.09907237502167177
1.4281450791855455 -1.1776172867036248 -0.0752780927286738
0.7580691149465086 -0.7322915211803325 0.4592389185206096
1.437386044435343 -0.9037694120719681 -0.015321545686427518
-1.3683404776497832 -0.5182021065587893 0.7594514839702236
1.0184512225501163 -0.5233940634711858 0.8810690943667268
0.9999404440291673 -1.2060961506550336 0.4410403969319192
1.100445478507066 -0.9570717361051495 0.5170445857658492
1.0883897657976176 -1.1507481652854046 0.7378292130928756
1.3227337793605978 -0.48267715554546076 0.5759275512744375
-1.4599462831507086 -0.5452634528711927 1.12756014200443
1.0721987191980848 -0.495332305968991 1.4393115293074923
1.4216629129006777 -0.8708849079036411 1.1281765587171237
1.074218194486376 -0.8082519840405373 -1.2814624396939862
-1.4482287240673113 -0.6649374885587913 -1.1335484076388453
1.3192725468912108 -0.9858310676440967 -1.412955843050949
-1.462104499402336 -1.1367534189681774 1.348723243821435
1.2722731984064843 -1.114687860043369 -1.1940624812192195
1.1451306814208215 -0.42170817409003925 1.0549043811225924
1.1904279403987146 -1.0759120123091082 1.2970790515574457
1.1715251232959774 -0.23385464694673108 -0.9675554838107085
-1.4753087059858143 -0.11612171542823968 -0.8915161051615577
1.416723699601052 0.32192891007972224 -0.38765061647770405
1.4131408565918275 0.7542067999664226 -0.30918708774862425
0.904093355618758 -0.15207349348683885 -0.4654585434662446
0.8030299080325798 0.31993825145300536 -0.7734503077325743
1.2014217190919156 -0.10262426801251379 -1.0813339095640817
-1.4762810779249178 0.16502800155557762 -1.0844301523958206
1.341027124231903 -0.27243897754583934 -1.072954685006964
-1.3914779606673355 -0.15901062941698596 -0.26242256790575547
0.7044745815384741 0.44358505623924294 -0.9819351359719819
0.8228610515937769 0.37223586877326054 0.750264949749915
0.8818006301926502 0.1122925287010832 0.7809207545928698
1.3298941835071507 0.002642443364726743 0.8085864878548363
1.245152275984096 -0.3207232099157371 0.10380583672301902
1.4299860254781 0.0951585161189279 0.6353384065047305
1.293384773560598 0.2906884032599184 0.46995953174872573
1.240681634972033 -0.25297377163066836 0.30968359047807925
1.2271935317508178 0.5955492653712813 0.6569538842941129
1.0142614366325566 -0.06214233793438928 0.11817076144144867
0.9239081581607049 0.5290465595684093 0.7510604134425958
0.9805172939862206 0.698177199713691 0.34489891087197067
0.756964780844708 -0.21133963696538416 0.6929874861875887
1.4633864101303322 -0.03463630923682781 0.09258401955880058
0.8571199665397411 0.20025035141165182 0.8662464033418422
0.8390954290675086 -0.2609241437187453 0.8189820727516646
1.235726766419536 -0.11756189482599111 0.11103120915256537
1.00828696571743 0.08904926346676523 1.2103134216662925
0.911136870849647 0.7380004977644894 1.223300442694786
0.7670358411188221 -0.1959557222257291 1.3032052506500869
1.1016057310406522 0.38499190681012796 -1.3201214709125304
0.7989215495133286 -0.18191368842892897 -1.2040456799761248
1.1301867302743402 -0.29681653127717067 -1.4599947505124928
-1.4594164915734416 0.3816911984236282 1.2355789904365617
1.431765141106585 0.36804063028871226 -1.1933402750878457
-1.3980315720048675 0.6231954640128856 -1.2202634465603477
1.0671714139460344 1.0931165171815407 -0.5736732901326163
-1.3612185115776665 -1.3592120990505252 -0.20969877806276416
1.4791565515329244 -1.4245821536491527 -0.9434197091258234
1.3364511063530378 0.9213620447561748 -0.7916599784146656
-1.367243413676209 1.3547475048954276 -0.5181753337803925
1.4756710895538978 -1.449846862045628 -1.0019716407251211
1.4096785195129171 0.8938905920423068 -0.8734539021855598
1.0891443621634367 1.100780846555043 -0.8370604603752763
0.8748348086052808 1.2349081453503412 -0.5512917117089647
0.8793277991392983 1.3441909124217213 -0.9650475148398767
1.2653730758532027 1.428404332905813 0.19265229510744009
1.0759806092719844 1.2199630105873138 0.7051108146592961
1.2389926865596426 1.045353028961166 0.5432434959668087
0.7899562475835356 1.129928695594047 0.17324641090327386
0.7375574647844254 -1.329251294651889 0.047554852962123695
0.866584812018758 1.4379447185863354 0.13205611303743514
1.263775709362672 1.0446895609177196 0.5064842579244229
1.4380325238363318 1.0423230537800159 0.8164439656450464
-1.4514618918054394 1.1919797541436747 0.622609112383117
1.1304598751987673 0.9277455143323705 0.750120567357009
0.9797734753387766 -1.2998534047971553 0.8049758080929064
1.4131706654347926 -1.4373096427556467 -1.221084408256243
0.8097549031064122 1.0288975529215774 -1.2623407136241773
1.280868766962374 1.183677316150442 1.0978012373896602
0.7843465682088713 1.1719570525594778 -1.3059855260108069
0.8537451593465444 0.8231388783324085 1.1940076475952812
1.4526123598440188 1.242022855724399 1.3439779328900892
0.7456725984150263 1.079763599670492 1.3887889978809962
1.3034061783025588 0.7669562514838109 1.4003029100821085
-1.4773821367370261 -1.4248225120292595 1.2041660418413238
1.138247599467527 0.8574944665147639 1.3167496977551199
0.9356766456298509 1.3651581001724746 1.2821014148036414
-0.8010074390244131 -0.5653773414546157 -0.41393861791928654
-0.7764237643917205 -0.48372999518142756 -1.0039268538053825
-0.8927091331421386 -1.0867073027028946 -0.5176947936221503
-0.29242037704828405 -0.49720591527099567 -0.35184367418281526
-1.1749230718403907 -1.1046818570454695 -0.6237638075414564
-1.1236406028235382 -0.9005179273267776 -0.1842448270223318
-0.7035383665975323 -0.8563912840253283 -0.4634881096171417
-0.4627320838735738 -0.7140325068200586 -0.4076129347118511
-0.2441673402163238 -0.35947383452243065 -0.7115145648737533
-0.8673593246906699 -0.34296541417024873 -0.26563322034732084
-0.5769234602213129 -1.1800219847545037 -1.0100231259696255
-1.019363363459465 -1.0953241175108936 -0.6888831946902503
-0.28018309885593595 -0.35814881124576803 -0.43650780383467613
-0.2861079266302944 -0.4450036042526755 -0.4341673669937933
-0.7766169889777284 -0.6446297102160343 -1.0983457599210336
-1.2839689289450869 -1.271799346744114 0.9267923538653073
-0.792607374900757 -0.7596315865154266 0.6287530871900413
-1.101390212356952 -0.5232455595778147 0.5896629756470178
-0.5454760172629958 -0.901942450208572 0.8178513469082789
-0.8617663741389001 -0.8923526801792891 0.20453937557006685
-1.0894770455223242 -0.9585300873463531 0.06720695192777715
-0.5798176993198352 -1.2521312127130377 0.4808305577753387
-0.3705487948938284 -1.0777923772286284 0.38562179025149335
-1.2113662461154657 -0.5418778635588704 1.414972065330362
-1.023133218697247 -0.41901799860301137 1.125072773382133
-0.5138619358874514 -0.9367840770907143 1.2028491947901199
-1.1314804128771212 -0.7155704471191188 1.2906006916883046
-0.24446723968175488 -1.2143285621206181 -1.267938629846545
-0.25236709887567366 -0.6685633633709449 -1.2669432827261857
-1.3100317487514674 -0.42951750796342636 -1.1317175620766198
-0.9858861600797515 -0.8791759175816636 1.188455753769268
-0.39871989068692204 -0.23724178929973694 -0.5051438415937561
-0.6708457398072487 0.39551482859365206 -0.8997334487264395
-0.3798788487496254 -0.20949101363012956 -0.4799092534930689
-0.8209380344448127 -0.17460104629166895 -0.8387063093766307
-0.690412783843708 0.6154420527848983 -0.930114750620991
-0.46315359267871514 0.38587535910124493 -0.3438245475170074
-0.6856077106466292 0.11160999795965654 -0.8366062896960675
-1.00047875015684 0.45993865426177205 -0.7757875919443251
-0.5752988807667618 0.020561912153141515 -0.9844772510265782
-0.7123248619497606 0.007416763556553407 -0.8785132837263219
-0.8841551263092926 0.6824440593059242 -1.1082919295126128
-0.6683081328001563 0.521575786611854 -0.3923235856405123
-0.5149822550671739 0.5972572706360546 -1.0121887252533042
-0.47452447512364304 0.46198518171221425 -0.3527713216600348
-0.48569133253304897 0.04321043578475403 -0.7865268032000516
-0.8204593825928046 0.3467754079048253 -1.1939807584533784
-0.8790097454946921 -0.2959522279920861 -1.3818758114164573
-0.9841194385105756 -0.20448326078104784 -1.1731710152170496
-1.230962813502011 0.2828236131191353 -1.1669976688595864
-0.8164343242185677 -0.23531415939966416 1.261355879186451
-1.2544769620900564 0.8762846391151802 -0.4329455677903251
-0.8561695451204421 1.4001229174263023 -0.3680834770952537
-0.7992266487299391 1.4079575355007325 -0.18750501486204052
-1.288969110181145 1.1488220576726877 -1.0441366715729525
-1.2634720410627422 1.1830530081591963 -0.768077106869473
-0.4316087315804331 1.454216775304294 -0.5018620711631767
-0.6182173183170594 1.2120818855471118 -0.5467904470310536
-0.9641652548530177 1.478394402884183 -0.27661890527512933
-0.8103605272991317 0.9749226158888777 -0.2687502100987018
-0.4945573039620572 -1.4499858835343937 0.4844740498582927
-0.9285526910348607 1.0608911075125123 0.2271408220854283
-0.30931450798611126 1.1352506740949797 0.49443331320953
-1.3310997326602418 -1.4590134843481388 -0.09988497929229845
-0.9573855970328995 -1.3699436205456885 0.2007991496887589
-0.32616097819911727 -1.4469782144055297 0.8982717432796907
-0.2702583065826065 0.7699339259139875 -1.1213806017441186
-0.36782866386825197 -1.4320070972816887 1.4153859501918096
-0.43115393567466276 1.1416586561946402 1.1208005083434374
-1.2398477184701706 -1.375246891958933 -1.3086421023502266
-0.9901743012496462 -1.307736278939679 1.2815928789519602
-0.3972594297960499 1.3629656150024216 -1.2965507280684065
0.560732687962957 -1.1553646137631475 -1.0274163266243683
-0.1318591949175758 -1.0242112988469632 -0.6348879952343072
0.26729918915063067 -0.8253071243664944 -1.0143678984798217
0.03858893817721887 -0.9677577389833025 -0.8413080249837648
0.1905021622755294 -1.2219190105258522 -0.21646655365296752
0.6759430396529496 -0.8494943540452964 -1.0466869803805543
0.04788264224202132 -0.6089037856251575 -0.2013182640593172
-0.0074935008546366255 -0.5896138063420862 -1.0661442565237973
0.6694052036566254 -0.3608722017769723 -0.621765910717389
0.21178273149439386 -0.5898042381527265 -0.9940010387022911
0.09645848338500063 -1.204092319549662 -0.21172951596065492
0.5045065129655386 -1.1293034025543904 -0.6140554378798151
0.0978188765977488 -1.2490344260234467 -0.675921680944664
0.6679719785724405 -0.5614725350174145 -0.03384078032340376
0.6058618330003873 -0.5813680450928868 0.2289285913514041
0.41606241873428895 -0.761181791234727 0.6754906339551414
-0.1595815827260103 -1.12541980961225 0.5355514163441921
0.45071204071175064 -0.9043968297935838 0.6353734641940021
0.23275429770505207 -0.45195849251870324 0.32994181500584907
0.09144488125688244 -1.2790179677668099 -1.1311696889690606
-0.00377225964381811 -0.893262888060071 -1.2746062304933232
0.2624401872221416 -1.1911930003596019 1.2758581174749024
0.21136065765831158 -1.209298500276063 1.1550305075229506
0.3627652481367263 -0.607768380811828 1.4884880142341095
0.06320448141808965 -0.3745411066532591 1.067540559156502
-0.1755052723601671 -0.796374878440208 1.49487402288993
0.6986106119589457 -0.5138109442786171 1.3591230570252197
0.20303926234913372 -1.2725734358180838 -1.1245675741932775
0.5298351530308065 -1.051157536366975 1.1058874019395477
0.2866751031530226 -0.48420914430472783 1.0556392150013647
0.4144748970761003 0.4892857337187946 -0.6273467731416424
0.26534042840674843 -0.06342767081631062 -0.47044584514188537
-0.1755050103168958 -0.30855511352241316 -0.8522359238100297
0.5421628232054352 0.4038284481316283 -0.6558152083306341
0.031220455635264432 -0.11747146151306054 -0.27993964415964556
0.4253424848214906 0.0772755080365164 -0.5722373559749621
0.20289362415319556 0.549737538002576 -0.3947260600218827
0.2934922158251638 0.7066922469364016 -0.5793331832118982
-0.1603934452127853 0.4654295081864206 -0.35216429667289817
-0.08286920758222638 -0.1768010045006676 -0.2440873655296414
0.07632698281930184 0.06024448148473893 0.26061440435930194
-0.008088017339718867 0.6203371899738273 0.8232556410650227
-0.08011724000990639 -0.32489657846502795 0.24790414379265457
0.3185332568622923 0.3098990353521738 -0.07185896191770325
0.6873211938980397 -0.17095672070417645 -0.1455906531885527
0.42848385208446516 0.586552795848015 0.8512604657596687
0.12892519254337786 -0.18415208241628678 0.25195374989338704
0.653216172294488 0.3783803994085122 0.3858591539187761
0.536314843395183 0.6856209442428429 0.8972378383183675
0.11904679037270949 -0.13135546204014492 0.28160571337987617
0.030936930130576634 0.6724985901081755 0.4768735275439744
0.61521362377685 0.6774963687113604 0.3457854472372943
-0.02559974203837334 0.2117934336713272 0.26582207428835636
0.6656751676033497 0.5105980158544456 0.55615481523143
0.4355730831273643 0.1772783355680534 0.6001262084541679
0.020256209119878354 0.02978772476363023 0.0717772553076339
0.1439674640651376 0.5334000678704582 0.27595161099755083
-0.040815940044125254 0.003812759340717564 0.19182858178864848
0.7044745815384745 -0.3239407544615005 -1.4725824705786212
0.6640158269394933 0.5870853665771618 -1.2495991727349585
0.5083496465702262 0.5286272512630148 1.3784384839098467
0.6964464209680488 -0.08071565766345801 0.9852641790160328
0.12563246398568384 0.1402673670173984 -1.2704640538094372
0.5753650811739301 -0.0759742091302622 1.4142835635378683
0.09322209518230573 0.6461254055916681 -1.332608461843374
0.020511931542396944 -0.09721688995372979 1.4567104383465825
0.628066539619268 -0.29216687743553815 1.4661157088800663
-0.12560351944627612 0.6981304586667834 -1.3974737267011832
0.6332424630522429 1.2135573502747288 -0.6838643158346385
0.19954062261575323 1.2491886852421012 -0.4896148021001723
0.6067085452903185 1.2285678602427514 -0.23416893592850752
-0.015395500856824285 1.1804244788147564 -0.3742829642139609
-0.1010078693693579 0.9677714862500169 -0.173260801851838
0.6818210689088247 1.2769929954788004 -1.068772720999887
0.02990987589177374 0.8089964314515476 -0.1953260693482728
0.07416721409358562 0.8220718368454676 -0.39781273204541745
-0.18736755716313502 -1.3402037111414706 0.9347534990244919
0.2150402534779423 1.193581777112238 0.39534051600835185
-0.1490098055359097 1.2757659254400087 0.4289228974052055
0.4798696061199368 0.990568399412376 0.6366144200975217
0.12218223989168786 -1.27901796776681 0.7700595746260392
0.3648784904801212 1.1452621661481561 0.6586337925238148
-0.002031775344729203 0.8237468042605001 0.18048159367649608
0.49683684183907273 1.015660083050591 0.628814774750589
0.29140597325038753 1.0597442071246206 0.016870178076896947
-0.0939647597347566 0.9649427122259209 0.708186149816797
0.2615814430766843 -1.336166456682377 -0.13436727180271668
0.35203537505378346 1.3063444632713714 -1.2858232927632909
0.5352631592835848 0.7784594242915028 1.1354555981508032
-0.11450707034279639 0.9139070185040288 1.1381292251019002
0.42769669301895386 1.416041606588746 1.2883867413591201
0.44601042139267655 -1.3209806969667237 -1.160686129118776
